Plasmid Number,Plasmid Name,Targets,Cloning Note,Cloning Oligo,Cloning Vector
pSAM418,in4mer midthroughput plasmid V32,OR1E1_LIG3,TWIST oligo pool,in4mer midthroughput oligo V32,pRDA_052
pSAM419,in4mer midthroughput plasmid V33,OR1E1_MCM8,TWIST oligo pool,in4mer midthroughput oligo V33,pRDA_052
pSAM420,in4mer midthroughput plasmid V34,OR1E1_MCM9,TWIST oligo pool,in4mer midthroughput oligo V34,pRDA_052
pSAM421,in4mer midthroughput plasmid V35,OR1E1_NBN,TWIST oligo pool,in4mer midthroughput oligo V35,pRDA_052
pSAM422,in4mer midthroughput plasmid V36,OR1E1_PNKP,TWIST oligo pool,in4mer midthroughput oligo V36,pRDA_052
pSAM423,in4mer midthroughput plasmid V37,OR1E1_PRKDC,TWIST oligo pool,in4mer midthroughput oligo V37,pRDA_052
pSAM424,in4mer midthroughput plasmid V38,OR1E1_RAD51D,TWIST oligo pool,in4mer midthroughput oligo V38,pRDA_052
pSAM425,in4mer midthroughput plasmid V39,OR1E1_RAD9A,TWIST oligo pool,in4mer midthroughput oligo V39,pRDA_052
pSAM426,in4mer midthroughput plasmid V40,OR1E1_RBBP8,TWIST oligo pool,in4mer midthroughput oligo V40,pRDA_052
pSAM427,in4mer midthroughput plasmid V41,OR1E1_RECQL5,TWIST oligo pool,in4mer midthroughput oligo V41,pRDA_052
pSAM428,in4mer midthroughput plasmid V42,OR1E1_RHNO1,TWIST oligo pool,in4mer midthroughput oligo V42,pRDA_052
pSAM429,in4mer midthroughput plasmid V43,OR1E1_RNASEH1,TWIST oligo pool,in4mer midthroughput oligo V43,pRDA_052
pSAM430,in4mer midthroughput plasmid V44,OR1E1_RNASEH2A,TWIST oligo pool,in4mer midthroughput oligo V44,pRDA_052
pSAM431,in4mer midthroughput plasmid V45,OR1E1_RNASEH2B,TWIST oligo pool,in4mer midthroughput oligo V45,pRDA_052
pSAM432,in4mer midthroughput plasmid V46,OR1E1_SMARCAL1,TWIST oligo pool,in4mer midthroughput oligo V46,pRDA_052
pSAM433,in4mer midthroughput plasmid V47,OR1E1_TP53BP1,TWIST oligo pool,in4mer midthroughput oligo V47,pRDA_052
pSAM434,in4mer midthroughput plasmid V48,OR1E1_TRAIP,TWIST oligo pool,in4mer midthroughput oligo V48,pRDA_052
pSAM435,in4mer midthroughput plasmid V49,OR1E1_UBE2B,TWIST oligo pool,in4mer midthroughput oligo V49,pRDA_052
pSAM436,in4mer midthroughput plasmid V50,OR1E1_PPP3R2,TWIST oligo pool,in4mer midthroughput oligo V50,pRDA_052
pSAM437,in4mer midthroughput plasmid V51,CLRN1_OR52A5,TWIST oligo pool,in4mer midthroughput oligo V51,pRDA_052
pSAM438,in4mer midthroughput plasmid V52,ABRAXAS1_BLM,TWIST oligo pool,in4mer midthroughput oligo V52,pRDA_052
pSAM439,in4mer midthroughput plasmid V53,CGAS_NBN,TWIST oligo pool,in4mer midthroughput oligo V53,pRDA_052
pSAM440,in4mer midthroughput plasmid V54,CGAS_RBBP8,TWIST oligo pool,in4mer midthroughput oligo V54,pRDA_052
pSAM441,in4mer midthroughput plasmid V55,ELOF1_PRKDC,TWIST oligo pool,in4mer midthroughput oligo V55,pRDA_052
pSAM442,in4mer midthroughput plasmid V56,FANCA_RHNO1,TWIST oligo pool,in4mer midthroughput oligo V56,pRDA_052
pSAM443,in4mer midthroughput plasmid V57,MRE11_RECQL5,TWIST oligo pool,in4mer midthroughput oligo V57,pRDA_052
pSAM444,in4mer midthroughput plasmid V58,ADAR_RAD51D,TWIST oligo pool,in4mer midthroughput oligo V58,pRDA_052
pSAM445,in4mer midthroughput plasmid V59,APEX2_FANCA,TWIST oligo pool,in4mer midthroughput oligo V59,pRDA_052
pSAM446,in4mer midthroughput plasmid V60,APEX2_FANCL,TWIST oligo pool,in4mer midthroughput oligo V60,pRDA_052
pSAM447,in4mer midthroughput plasmid V61,APEX2_APTX,TWIST oligo pool,in4mer midthroughput oligo V61,pRDA_052
pSAM448,in4mer midthroughput plasmid V62,ATM_RNASEH2A,TWIST oligo pool,in4mer midthroughput oligo V62,pRDA_052
pSAM449,in4mer midthroughput plasmid V63,ATM_RNASEH2B,TWIST oligo pool,in4mer midthroughput oligo V63,pRDA_052
pSAM450,in4mer midthroughput plasmid V64,ATM_ELOF1,TWIST oligo pool,in4mer midthroughput oligo V64,pRDA_052
pSAM451,in4mer midthroughput plasmid V65,ATM_ERCC6L2,TWIST oligo pool,in4mer midthroughput oligo V65,pRDA_052
pSAM452,in4mer midthroughput plasmid V66,BARD1_TP53BP1,TWIST oligo pool,in4mer midthroughput oligo V66,pRDA_052
pSAM453,in4mer midthroughput plasmid V67,CENPS_SMARCAL1,TWIST oligo pool,in4mer midthroughput oligo V67,pRDA_052
pSAM454,in4mer midthroughput plasmid V68,CENPX_SMARCAL1,TWIST oligo pool,in4mer midthroughput oligo V68,pRDA_052
pSAM455,in4mer midthroughput plasmid V69,CIP2A_FANCL,TWIST oligo pool,in4mer midthroughput oligo V69,pRDA_052
pSAM456,in4mer midthroughput plasmid V70,CIP2A_FANCA,TWIST oligo pool,in4mer midthroughput oligo V70,pRDA_052
pSAM457,in4mer midthroughput plasmid V71,EME1_RNASEH2A,TWIST oligo pool,in4mer midthroughput oligo V71,pRDA_052
pSAM458,in4mer midthroughput plasmid V72,EME1_RNASEH2B,TWIST oligo pool,in4mer midthroughput oligo V72,pRDA_052
pSAM459,in4mer midthroughput plasmid V73,ERCC6L2_RNASEH1,TWIST oligo pool,in4mer midthroughput oligo V73,pRDA_052
pSAM460,in4mer midthroughput plasmid V74,FAAP100_PNKP,TWIST oligo pool,in4mer midthroughput oligo V74,pRDA_052
pSAM461,in4mer midthroughput plasmid V75,FANCA_GEN1,TWIST oligo pool,in4mer midthroughput oligo V75,pRDA_052
pSAM462,in4mer midthroughput plasmid V76,FANCA_PNKP,TWIST oligo pool,in4mer midthroughput oligo V76,pRDA_052
pSAM463,in4mer midthroughput plasmid V77,FANCG_PNKP,TWIST oligo pool,in4mer midthroughput oligo V77,pRDA_052
pSAM464,in4mer midthroughput plasmid V78,FANCG_LIG3,TWIST oligo pool,in4mer midthroughput oligo V78,pRDA_052
pSAM465,in4mer midthroughput plasmid V79,FANCL_GEN1,TWIST oligo pool,in4mer midthroughput oligo V79,pRDA_052
pSAM466,in4mer midthroughput plasmid V80,FANCL_RHNO1,TWIST oligo pool,in4mer midthroughput oligo V80,pRDA_052
pSAM467,in4mer midthroughput plasmid V81,FANCM_SMARCAL1,TWIST oligo pool,in4mer midthroughput oligo V81,pRDA_052
pSAM468,in4mer midthroughput plasmid V82,IRF3_RAD51D,TWIST oligo pool,in4mer midthroughput oligo V82,pRDA_052
pSAM469,in4mer midthroughput plasmid V83,MAD2L2_MCM8,TWIST oligo pool,in4mer midthroughput oligo V83,pRDA_052
pSAM470,in4mer midthroughput plasmid V84,MAD2L2_MCM9,TWIST oligo pool,in4mer midthroughput oligo V84,pRDA_052
pSAM471,in4mer midthroughput plasmid V85,MLH3_RAD51D,TWIST oligo pool,in4mer midthroughput oligo V85,pRDA_052
pSAM472,in4mer midthroughput plasmid V86,MRE11_TRAIP,TWIST oligo pool,in4mer midthroughput oligo V86,pRDA_052
pSAM473,in4mer midthroughput plasmid V87,MSH2_RAD51D,TWIST oligo pool,in4mer midthroughput oligo V87,pRDA_052
pSAM474,in4mer midthroughput plasmid V88,MUS81_RNASEH2A,TWIST oligo pool,in4mer midthroughput oligo V88,pRDA_052
pSAM475,in4mer midthroughput plasmid V89,MUS81_RNASEH2B,TWIST oligo pool,in4mer midthroughput oligo V89,pRDA_052
pSAM476,in4mer midthroughput plasmid V90,NFKB1_RAD9A,TWIST oligo pool,in4mer midthroughput oligo V90,pRDA_052
pSAM477,in4mer midthroughput plasmid V91,NFKB1_PNKP,TWIST oligo pool,in4mer midthroughput oligo V91,pRDA_052
pSAM478,in4mer midthroughput plasmid V92,NHEJ1_RNASEH1,TWIST oligo pool,in4mer midthroughput oligo V92,pRDA_052
pSAM479,in4mer midthroughput plasmid V93,POLB_TRAIP,TWIST oligo pool,in4mer midthroughput oligo V93,pRDA_052
pSAM480,in4mer midthroughput plasmid V94,TDG_TRAIP,TWIST oligo pool,in4mer midthroughput oligo V94,pRDA_052
pSAM481,in4mer midthroughput plasmid V95,UBE2A_UBE2B,TWIST oligo pool,in4mer midthroughput oligo V95,pRDA_052
pSAM482,in4mer midthroughput plasmid V96,CLRN1_PPP3R2,TWIST oligo pool,in4mer midthroughput oligo V96,pRDA_052
pSAM483,in4mer midthroughput plasmid V97,OR1E1_OR52A5,Overlap Extension,SAM875/SAM876/SAM877/SAM878,pRDA_052
